idx,word_addr,lane,value
1575,98,7,108
1576,98,8,-127
1577,98,9,14
1578,98,10,9
1579,98,11,-77
1580,98,12,-103
1581,98,13,84
1582,98,14,-85
1583,98,15,-3
1584,98,16,-25
1585,98,17,21
1586,98,18,-19
1587,98,19,31
1588,98,20,37
1589,98,21,82
1590,98,22,-44
1591,98,23,37
1592,98,24,24
1593,98,25,-122
1594,98,26,43
1595,98,27,69
1596,98,28,4
1597,98,29,54
1598,98,30,64
1599,98,31,6
1600,100,0,32
1601,100,1,-24
1602,100,2,-119
1603,100,3,124
1604,100,4,38
1605,100,5,-19
1606,100,6,97
1607,100,7,-37
1608,100,8,-127
1609,100,9,-67
1610,100,10,-35
1611,100,11,-123
1612,100,12,15
1613,100,13,-98
1614,100,14,32
1615,100,15,84
1616,100,16,60
1617,100,17,-108
1618,100,18,110
1619,100,19,-105
1620,100,20,69
1621,100,21,-48
1622,100,22,44
1623,100,23,-73
1624,100,24,93
1625,100,25,99
1626,100,26,-69
1627,100,27,-103
1628,100,28,-79
1629,100,29,126
1630,100,30,-13
1631,100,31,-119
1632,102,0,-121
1633,102,1,-6
1634,102,2,56
1635,102,3,25
1636,102,4,76
1637,102,5,97
1638,102,6,5
1639,102,7,-35
1640,102,8,-88
1641,102,9,63
1642,102,10,-69
1643,102,11,-47
1644,102,12,94
1645,102,13,59
1646,102,14,127
1647,102,15,59
1648,102,16,78
1649,102,17,99
1650,102,18,114
1651,102,19,101
1652,102,20,-119
1653,102,21,-57
1654,102,22,-125
1655,102,23,51
1656,102,24,-13
1657,102,25,86
1658,102,26,87
1659,102,27,100
1660,102,28,-46
1661,102,29,67
1662,102,30,43
1663,102,31,-104
1664,104,0,75
1665,104,1,92
1666,104,2,54
1667,104,3,-93
1668,104,4,-22
1669,104,5,-22
1670,104,6,-11
1671,104,7,30
1672,104,8,-11
1673,104,9,35
1674,104,10,86
1675,104,11,-65
1676,104,12,12
1677,104,13,-90
1678,104,14,106
1679,104,15,111
1680,104,16,101
1681,104,17,40
1682,104,18,50
1683,104,19,-22
1684,104,20,-100
1685,104,21,81
1686,104,22,-84
1687,104,23,-110
1688,104,24,44
1689,104,25,124
1690,104,26,11
1691,104,27,-99
1692,104,28,-122
1693,104,29,-48
1694,104,30,-20
1695,104,31,73
1696,106,0,-10
1697,106,1,-17
1698,106,2,-19
1699,106,3,-40
1700,106,4,-46
1701,106,5,-102
1702,106,6,58
1703,106,7,-74
1704,106,8,86
1705,106,9,113
1706,106,10,22
1707,106,11,-39
1708,106,12,26
1709,106,13,118
1710,106,14,97
1711,106,15,111
1712,106,16,111
1713,106,17,104
1714,106,18,-13
1715,106,19,-125
1716,106,20,124
1717,106,21,-118
1718,106,22,-76
1719,106,23,-58
1720,106,24,-85
1721,106,25,93
1722,106,26,105
1723,106,27,113
1724,106,28,-58
1725,106,29,58
1726,106,30,-67
1727,106,31,-90
1728,108,0,42
1729,108,1,0
1730,108,2,83
1731,108,3,-32
1732,108,4,-83
1733,108,5,76
1734,108,6,-18
1735,108,7,-17
1736,108,8,-9
1737,108,9,25
1738,108,10,-26
1739,108,11,127
1740,108,12,-92
1741,108,13,9
1742,108,14,77
1743,108,15,-49
1744,108,16,96
1745,108,17,18
1746,108,18,18
1747,108,19,-39
1748,108,20,95
1749,108,21,115
1750,108,22,-108
1751,108,23,-11
1752,108,24,-117
1753,108,25,86
1754,108,26,-57
1755,108,27,98
1756,108,28,31
1757,108,29,75
1758,108,30,102
1759,108,31,-92
1760,110,0,7
1761,110,1,-86
1762,110,2,23
1763,110,3,126
1764,110,4,-112
1765,110,5,124
1766,110,6,-92
1767,110,7,-77
1768,110,8,-18
1769,110,9,-111
1770,110,10,-53
1771,110,11,-93
1772,110,12,-62
1773,110,13,-67
1774,110,14,-76
1775,110,15,-10
1776,110,16,121
1777,110,17,101
1778,110,18,-45
1779,110,19,-26
1780,110,20,-75
1781,110,21,-22
1782,110,22,-13
1783,110,23,-52
1784,110,24,110
1785,110,25,-122
1786,110,26,118
1787,110,27,59
1788,110,28,62
1789,110,29,-86
1790,110,30,-82
1791,110,31,-93
1792,112,0,-28
1793,112,1,-18
1794,112,2,-105
1795,112,3,11
1796,112,4,60
1797,112,5,23
1798,112,6,-58
1799,112,7,-32
1800,112,8,-103
1801,112,9,-2
1802,112,10,11
1803,112,11,-28
1804,112,12,36
1805,112,13,-45
1806,112,14,64
1807,112,15,95
1808,112,16,-61
1809,112,17,-91
1810,112,18,-72
1811,112,19,36
1812,112,20,105
1813,112,21,112
1814,112,22,-33
1815,112,23,-64
1816,112,24,110
1817,112,25,80
1818,112,26,114
1819,112,27,112
1820,112,28,-66
1821,112,29,111
1822,112,30,-70
1823,112,31,-39
1824,114,0,84
1825,114,1,117
1826,114,2,71
1827,114,3,36
1828,114,4,-116
1829,114,5,-7
1830,114,6,-95
1831,114,7,22
1832,114,8,-32
1833,114,9,-60
1834,114,10,72
1835,114,11,43
1836,114,12,-31
1837,114,13,-40
1838,114,14,122
1839,114,15,-7
1840,114,16,45
1841,114,17,-53
1842,114,18,45
1843,114,19,14
1844,114,20,20
1845,114,21,23
1846,114,22,60
1847,114,23,-5
1848,114,24,0
1849,114,25,-105
1850,114,26,-52
1851,114,27,-83
1852,114,28,-54
1853,114,29,-108
1854,114,30,45
1855,114,31,76
1856,116,0,125
1857,116,1,51
1858,116,2,116
1859,116,3,-33
1860,116,4,81
1861,116,5,61
1862,116,6,-112
1863,116,7,100
1864,116,8,56
1865,116,9,-82
1866,116,10,2
1867,116,11,-6
1868,116,12,-75
1869,116,13,85
1870,116,14,-39
1871,116,15,87
1872,116,16,-2
1873,116,17,-39
1874,116,18,85
1875,116,19,-94
1876,116,20,42
1877,116,21,-67
1878,116,22,-102
1879,116,23,91
1880,116,24,54
1881,116,25,102
1882,116,26,34
1883,116,27,-9
1884,116,28,4
1885,116,29,22
1886,116,30,-83
1887,116,31,36
1888,118,0,-93
1889,118,1,-100
1890,118,2,9
1891,118,3,12
1892,118,4,116
1893,118,5,-122
1894,118,6,125
1895,118,7,109
1896,118,8,105
1897,118,9,1
1898,118,10,3
1899,118,11,-19
1900,118,12,-127
1901,118,13,61
1902,118,14,19
1903,118,15,17
1904,118,16,-46
1905,118,17,-12
1906,118,18,-7
1907,118,19,44
1908,118,20,124
1909,118,21,-23
1910,118,22,-33
1911,118,23,-40
1912,118,24,58
1913,118,25,91
1914,118,26,-54
1915,118,27,-96
1916,118,28,-113
1917,118,29,55
1918,118,30,101
1919,118,31,124
1920,120,0,28
1921,120,1,-18
1922,120,2,122
1923,120,3,57
1924,120,4,91
1925,120,5,-90
1926,120,6,-82
1927,120,7,-13
1928,120,8,-53
1929,120,9,-37
1930,120,10,87
1931,120,11,-11
1932,120,12,-50
1933,120,13,99
1934,120,14,-47
1935,120,15,22
1936,120,16,87
1937,120,17,-1
1938,120,18,-119
1939,120,19,-111
1940,120,20,-5
1941,120,21,0
1942,120,22,45
1943,120,23,93
1944,120,24,-10
1945,120,25,-46
1946,120,26,-64
1947,120,27,-29
1948,120,28,-83
1949,120,29,-14
1950,120,30,74
1951,120,31,85
1952,122,0,115
1953,122,1,-60
1954,122,2,-66
1955,122,3,46
1956,122,4,-54
1957,122,5,-17
1958,122,6,-109
1959,122,7,31
1960,122,8,-25
1961,122,9,59
1962,122,10,-15
1963,122,11,-115
1964,122,12,-104
1965,122,13,49
1966,122,14,-45
1967,122,15,-83
1968,122,16,19
1969,122,17,84
1970,122,18,-90
1971,122,19,36
1972,122,20,-87
1973,122,21,93
1974,122,22,36
1975,122,23,-123
1976,122,24,56
1977,122,25,0
1978,122,26,56
1979,122,27,-19
1980,122,28,126
1981,122,29,-119
1982,122,30,101
1983,122,31,1
1984,124,0,-126
1985,124,1,-86
1986,124,2,-117
1987,124,3,49
1988,124,4,3
1989,124,5,9
1990,124,6,126
1991,124,7,-72
1992,124,8,-46
1993,124,9,45
1994,124,10,-77
1995,124,11,-60
1996,124,12,70
1997,124,13,84
1998,124,14,10
1999,124,15,65
2000,124,16,126
2001,124,17,-11
2002,124,18,102
2003,124,19,-121
2004,124,20,-32
2005,124,21,87
2006,124,22,102
2007,124,23,82
2008,124,24,3
2009,124,25,63
2010,124,26,-58
2011,124,27,54
2012,124,28,-94
2013,124,29,-91
2014,124,30,121
2015,124,31,-3
2016,126,0,120
2017,126,1,-30
2018,126,2,23
2019,126,3,-114
2020,126,4,-31
2021,126,5,85
2022,126,6,60
2023,126,7,77
2024,126,8,21
2025,126,9,-101
2026,126,10,122
2027,126,11,-83
2028,126,12,-43
2029,126,13,63
2030,126,14,-86
2031,126,15,-1
2032,126,16,31
2033,126,17,-101
2034,126,18,56
2035,126,19,-69
2036,126,20,-17
2037,126,21,-47
2038,126,22,20
2039,126,23,-53
2040,126,24,2
2041,126,25,12
2042,126,26,-57
2043,126,27,-52
2044,126,28,100
2045,126,29,25
2046,126,30,-114
2047,126,31,16
2048,128,0,-28
2049,128,1,-17
2050,128,2,-87
2051,128,3,-35
2052,128,4,98
2053,128,5,-11
2054,128,6,100
2055,128,7,-94
2056,128,8,-32
2057,128,9,-27
2058,128,10,109
2059,128,11,-106
2060,128,12,-76
2061,128,13,-111
2062,128,14,-27
2063,128,15,10
2064,128,16,64
2065,128,17,-113
2066,128,18,103
2067,128,19,-72
2068,128,20,74
2069,128,21,-48
2070,128,22,-61
2071,128,23,-17
2072,128,24,87
2073,128,25,-22
2074,128,26,-39
2075,128,27,-125
2076,128,28,23
2077,128,29,25
2078,128,30,-23
2079,128,31,108
2080,130,0,-50
2081,130,1,-66
2082,130,2,-117
2083,130,3,43
2084,130,4,1
2085,130,5,77
2086,130,6,14
2087,130,7,-71
2088,130,8,-41
2089,130,9,12
2090,130,10,-38
2091,130,11,-6
2092,130,12,-122
2093,130,13,-93
2094,130,14,3
2095,130,15,-31
2096,130,16,89
2097,130,17,-17
2098,130,18,86
2099,130,19,-111
2100,130,20,48
2101,130,21,12
2102,130,22,59
2103,130,23,113
2104,130,24,93
2105,130,25,87
2106,130,26,-90
2107,130,27,-39
2108,130,28,123
2109,130,29,102
2110,130,30,126
2111,130,31,-112
2112,132,0,-96
2113,132,1,-15
2114,132,2,-87
2115,132,3,11
2116,132,4,25
2117,132,5,61
2118,132,6,-10
2119,132,7,114
2120,132,8,49
2121,132,9,23
2122,132,10,96
2123,132,11,58
2124,132,12,-54
2125,132,13,-87
2126,132,14,14
2127,132,15,47
2128,132,16,26
2129,132,17,-65
2130,132,18,64
2131,132,19,-41
2132,132,20,-36
2133,132,21,-101
2134,132,22,111
2135,132,23,-82
2136,132,24,-72
2137,132,25,-31
2138,132,26,70
2139,132,27,109
2140,132,28,-80
2141,132,29,110
2142,132,30,-88
2143,132,31,-12
2144,134,0,69
2145,134,1,5
2146,134,2,16
2147,134,3,38
2148,134,4,-55
2149,134,5,125
2150,134,6,7
2151,134,7,-31
2152,134,8,-51
2153,134,9,65
2154,134,10,104
2155,134,11,0
2156,134,12,-73
2157,134,13,-107
2158,134,14,-55
2159,134,15,24
2160,134,16,81
2161,134,17,38
2162,134,18,-73
2163,134,19,-30
2164,134,20,-82
2165,134,21,-6
2166,134,22,84
2167,134,23,44
2168,134,24,-55
2169,134,25,-99
2170,134,26,25
2171,134,27,-103
2172,134,28,-66
2173,134,29,-67
2174,134,30,-13
2175,134,31,89
2176,136,0,-27
2177,136,1,48
2178,136,2,-71
2179,136,3,-112
2180,136,4,5
2181,136,5,75
2182,136,6,-83
2183,136,7,-38
2184,136,8,93
2185,136,9,86
2186,136,10,68
2187,136,11,-100
2188,136,12,-113
2189,136,13,-105
2190,136,14,-59
2191,136,15,-29
2192,136,16,119
2193,136,17,102
2194,136,18,32
2195,136,19,59
2196,136,20,47
2197,136,21,-32
2198,136,22,14
2199,136,23,12
2200,136,24,13
2201,136,25,109
2202,136,26,-70
2203,136,27,-90
2204,136,28,84
2205,136,29,103
2206,136,30,67
2207,136,31,-87
2208,138,0,-93
2209,138,1,-48
2210,138,2,76
2211,138,3,101
2212,138,4,-92
2213,138,5,29
2214,138,6,23
2215,138,7,-72
2216,138,8,123
2217,138,9,126
2218,138,10,24
2219,138,11,68
2220,138,12,-13
2221,138,13,74
2222,138,14,73
2223,138,15,23
2224,138,16,98
2225,138,17,-15
2226,138,18,127
2227,138,19,104
2228,138,20,10
2229,138,21,-65
2230,138,22,58
2231,138,23,33
2232,138,24,43
2233,138,25,9
2234,138,26,82
2235,138,27,51
2236,138,28,117
2237,138,29,-113
2238,138,30,41
2239,138,31,-119
2240,140,0,124
2241,140,1,-77
2242,140,2,-59
2243,140,3,58
2244,140,4,118
2245,140,5,-73
2246,140,6,11
2247,140,7,-55
2248,140,8,-12
2249,140,9,50
2250,140,10,-5
2251,140,11,110
2252,140,12,87
2253,140,13,-22
2254,140,14,-123
2255,140,15,-37
2256,140,16,79
2257,140,17,91
2258,140,18,5
2259,140,19,-32
2260,140,20,-79
2261,140,21,95
2262,140,22,-42
2263,140,23,-44
2264,140,24,18
2265,140,25,96
2266,140,26,10
2267,140,27,88
2268,140,28,-3
2269,140,29,4
2270,140,30,126
2271,140,31,-52
2272,142,0,63
2273,142,1,39
2274,142,2,7
2275,142,3,31
2276,142,4,72
2277,142,5,70
2278,142,6,110
2279,142,7,25
2280,142,8,-26
2281,142,9,36
2282,142,10,79
2283,142,11,-95
2284,142,12,-93
2285,142,13,47
2286,142,14,-32
2287,142,15,33
2288,142,16,-83
2289,142,17,-50
2290,142,18,-35
2291,142,19,-6
2292,142,20,-78
2293,142,21,-67
2294,142,22,-26
2295,142,23,101
2296,142,24,-82
2297,142,25,50
2298,142,26,-106
2299,142,27,71
2300,142,28,27
2301,142,29,-63
2302,142,30,111
2303,142,31,-111
2304,144,0,103
2305,144,1,-37
2306,144,2,-54
2307,144,3,42
2308,144,4,116
2309,144,5,-83
2310,144,6,-28
2311,144,7,-54
2312,144,8,72
2313,144,9,83
2314,144,10,-99
2315,144,11,96
2316,144,12,94
2317,144,13,-65
2318,144,14,13
2319,144,15,4
2320,144,16,62
2321,144,17,50
2322,144,18,-91
2323,144,19,95
2324,144,20,-111
2325,144,21,82
2326,144,22,-59
2327,144,23,86
2328,144,24,-63
2329,144,25,52
2330,144,26,-51
2331,144,27,86
2332,144,28,-36
2333,144,29,-36
2334,144,30,100
2335,144,31,60
2336,146,0,-31
2337,146,1,-11
2338,146,2,-123
2339,146,3,-65
2340,146,4,-4
2341,146,5,-98
2342,146,6,22
2343,146,7,94
2344,146,8,48
2345,146,9,-19
2346,146,10,-53
2347,146,11,-82
2348,146,12,81
2349,146,13,-104
2350,146,14,-91
2351,146,15,69
2352,146,16,-37
2353,146,17,-81
2354,146,18,-123
2355,146,19,-115
2356,146,20,0
2357,146,21,-123
2358,146,22,-25
2359,146,23,81
2360,146,24,79
2361,146,25,-16
2362,146,26,63
2363,146,27,-99
2364,146,28,118
2365,146,29,26
2366,146,30,-36
2367,146,31,-47
2368,148,0,48
2369,148,1,-88
2370,148,2,-96
2371,148,3,104
2372,148,4,-11
2373,148,5,-114
2374,148,6,99
2375,148,7,76
2376,148,8,-117
2377,148,9,-72
2378,148,10,16
2379,148,11,10
2380,148,12,16
2381,148,13,44
2382,148,14,-39
2383,148,15,64
2384,148,16,125
2385,148,17,39
2386,148,18,101
2387,148,19,60
2388,148,20,-110
2389,148,21,-124
2390,148,22,-99
2391,148,23,107
2392,148,24,-79
2393,148,25,106
2394,148,26,-34
2395,148,27,-100
2396,148,28,58
2397,148,29,-98
2398,148,30,-89
2399,148,31,25
2400,150,0,76
2401,150,1,40
2402,150,2,-68
2403,150,3,-28
2404,150,4,-73
2405,150,5,31
2406,150,6,-59
2407,150,7,-100
2408,150,8,-71
2409,150,9,30
2410,150,10,-114
2411,150,11,79
2412,150,12,-24
2413,150,13,-40
2414,150,14,127
2415,150,15,73
2416,150,16,-69
2417,150,17,53
2418,150,18,53
2419,150,19,52
2420,150,20,38
2421,150,21,-5
2422,150,22,-87
2423,150,23,-127
2424,150,24,-118
2425,150,25,109
2426,150,26,115
2427,150,27,95
2428,150,28,-111
2429,150,29,9
2430,150,30,18
2431,150,31,76
2432,152,0,104
2433,152,1,50
2434,152,2,76
2435,152,3,83
2436,152,4,-29
2437,152,5,48
2438,152,6,122
2439,152,7,-11
2440,152,8,-13
2441,152,9,-14
2442,152,10,113
2443,152,11,-20
2444,152,12,112
2445,152,13,-58
2446,152,14,66
2447,152,15,-54
2448,152,16,-68
2449,152,17,73
2450,152,18,51
2451,152,19,-76
2452,152,20,-42
2453,152,21,-81
2454,152,22,57
2455,152,23,-81
2456,152,24,-91
2457,152,25,-68
2458,152,26,54
2459,152,27,12
2460,152,28,42
2461,152,29,30
2462,152,30,-73
2463,152,31,126
2464,154,0,60
2465,154,1,-24
2466,154,2,88
2467,154,3,-91
2468,154,4,62
2469,154,5,-109
2470,154,6,-72
2471,154,7,-5
2472,154,8,-15
2473,154,9,-58
2474,154,10,-47
2475,154,11,-47
2476,154,12,98
2477,154,13,28
2478,154,14,-50
2479,154,15,-16
2480,154,16,-45
2481,154,17,101
2482,154,18,0
2483,154,19,48
2484,154,20,58
2485,154,21,-103
2486,154,22,40
2487,154,23,63
2488,154,24,12
2489,154,25,77
2490,154,26,44
2491,154,27,-50
2492,154,28,47
2493,154,29,31
2494,154,30,-77
2495,154,31,-112
2496,156,0,-43
2497,156,1,-38
2498,156,2,-121
2499,156,3,121
2500,156,4,116
2501,156,5,3
2502,156,6,116
2503,156,7,48
2504,156,8,-17
2505,156,9,-65
2506,156,10,93
2507,156,11,59
2508,156,12,123
2509,156,13,126
2510,156,14,-111
2511,156,15,-77
2512,156,16,-98
2513,156,17,21
2514,156,18,-28
2515,156,19,37
2516,156,20,-29
2517,156,21,-70
2518,156,22,67
2519,156,23,45
2520,156,24,38
2521,156,25,54
2522,156,26,-105
2523,156,27,-116
2524,156,28,11
2525,156,29,-121
2526,156,30,-41
2527,156,31,-7
2528,158,0,125
2529,158,1,109
2530,158,2,-44
2531,158,3,-87
2532,158,4,-51
2533,158,5,118
2534,158,6,123
2535,158,7,97
2536,158,8,49
2537,158,9,-126
2538,158,10,-121
2539,158,11,-114
2540,158,12,59
2541,158,13,-110
2542,158,14,-50
2543,158,15,-80
2544,158,16,-49
2545,158,17,35
2546,158,18,50
2547,158,19,-95
2548,158,20,79
2549,158,21,-49
2550,158,22,122
2551,158,23,11
2552,158,24,64
2553,158,25,32
2554,158,26,-68
2555,158,27,-54
2556,158,28,112
2557,158,29,-65
2558,158,30,-40
2559,158,31,-1
2560,160,0,-124
2561,160,1,-49
2562,160,2,55
2563,160,3,61
2564,160,4,101
2565,160,5,-35
2566,160,6,-65
2567,160,7,95
2568,160,8,-3
2569,160,9,113
2570,160,10,97
2571,160,11,-94
2572,160,12,-34
2573,160,13,-97
2574,160,14,2
2575,160,15,-47
2576,160,16,92
2577,160,17,4
2578,160,18,-26
2579,160,19,122
2580,160,20,66
2581,160,21,-28
2582,160,22,-73
2583,160,23,-40
2584,160,24,-124
2585,160,25,-121
2586,160,26,-53
2587,160,27,-104
2588,160,28,46
2589,160,29,-94
2590,160,30,113
2591,160,31,-121
2592,162,0,-126
2593,162,1,51
2594,162,2,-102
2595,162,3,86
2596,162,4,84
2597,162,5,106
2598,162,6,-88
2599,162,7,62
2600,162,8,106
2601,162,9,17
2602,162,10,37
2603,162,11,-8
2604,162,12,107
2605,162,13,-42
2606,162,14,-24
2607,162,15,94
2608,162,16,45
2609,162,17,-48
2610,162,18,-14
2611,162,19,119
2612,162,20,64
2613,162,21,-17
2614,162,22,-90
2615,162,23,-31
2616,162,24,90
2617,162,25,-65
2618,162,26,-94
2619,162,27,97
2620,162,28,-104
2621,162,29,-23
2622,162,30,46
2623,162,31,-46
2624,164,0,-41
2625,164,1,67
2626,164,2,-57
2627,164,3,-106
2628,164,4,24
2629,164,5,-36
2630,164,6,31
2631,164,7,-53
2632,164,8,-120
2633,164,9,35
2634,164,10,12
2635,164,11,16
2636,164,12,33
2637,164,13,33
2638,164,14,111
2639,164,15,119
2640,164,16,51
2641,164,17,21
2642,164,18,78
2643,164,19,34
2644,164,20,46
2645,164,21,72
2646,164,22,8
2647,164,23,-50
2648,164,24,91
2649,164,25,31
2650,164,26,46
2651,164,27,94
2652,164,28,-31
2653,164,29,78
2654,164,30,101
2655,164,31,0
2656,166,0,-76
2657,166,1,107
2658,166,2,57
2659,166,3,14
2660,166,4,-5
2661,166,5,-23
2662,166,6,109
2663,166,7,108
2664,166,8,22
2665,166,9,99
2666,166,10,-37
2667,166,11,-72
2668,166,12,122
2669,166,13,-102
2670,166,14,94
2671,166,15,58
2672,166,16,116
2673,166,17,87
2674,166,18,45
2675,166,19,-55
2676,166,20,82
2677,166,21,-123
2678,166,22,115
2679,166,23,32
2680,166,24,-11
2681,166,25,2
2682,166,26,-123
2683,166,27,18
2684,166,28,-64
2685,166,29,-109
2686,166,30,99
2687,166,31,104
2688,168,0,-47
2689,168,1,-38
2690,168,2,21
2691,168,3,106
2692,168,4,7
2693,168,5,-65
2694,168,6,62
2695,168,7,-117
2696,168,8,55
2697,168,9,111
2698,168,10,-5
2699,168,11,22
2700,168,12,-7
2701,168,13,122
2702,168,14,-91
2703,168,15,2
2704,168,16,116
2705,168,17,-9
2706,168,18,33
2707,168,19,109
2708,168,20,-39
2709,168,21,89
2710,168,22,43
2711,168,23,105
2712,168,24,-21
2713,168,25,-127
2714,168,26,-96
2715,168,27,95
2716,168,28,-54
2717,168,29,-82
2718,168,30,11
2719,168,31,86
2720,170,0,-125
2721,170,1,67
2722,170,2,-14
2723,170,3,-90
2724,170,4,65
2725,170,5,66
2726,170,6,78
2727,170,7,-27
2728,170,8,-97
2729,170,9,59
2730,170,10,-70
2731,170,11,82
2732,170,12,49
2733,170,13,86
2734,170,14,44
2735,170,15,20
2736,170,16,-53
2737,170,17,-49
2738,170,18,-4
2739,170,19,67
2740,170,20,-38
2741,170,21,-57
2742,170,22,61
2743,170,23,-13
2744,170,24,105
2745,170,25,-17
2746,170,26,96
2747,170,27,-122
2748,170,28,-48
2749,170,29,94
2750,170,30,-67
2751,170,31,-21
2752,172,0,80
2753,172,1,73
2754,172,2,-18
2755,172,3,121
2756,172,4,71
2757,172,5,-57
2758,172,6,-3
2759,172,7,61
2760,172,8,89
2761,172,9,12
2762,172,10,114
2763,172,11,-64
2764,172,12,110
2765,172,13,-60
2766,172,14,51
2767,172,15,95
2768,172,16,-86
2769,172,17,72
2770,172,18,-66
2771,172,19,-9
2772,172,20,-56
2773,172,21,-22
2774,172,22,-119
2775,172,23,-60
2776,172,24,-121
2777,172,25,87
2778,172,26,-53
2779,172,27,93
2780,172,28,-86
2781,172,29,-8
2782,172,30,102
2783,172,31,39
2784,174,0,-88
2785,174,1,60
2786,174,2,55
2787,174,3,57
2788,174,4,-114
2789,174,5,-12
2790,174,6,110
2791,174,7,-80
2792,174,8,103
2793,174,9,-41
2794,174,10,64
2795,174,11,-122
2796,174,12,-27
2797,174,13,54
2798,174,14,95
2799,174,15,102
2800,174,16,68
2801,174,17,19
2802,174,18,55
2803,174,19,-73
2804,174,20,-84
2805,174,21,-68
2806,174,22,117
2807,174,23,34
2808,174,24,46
2809,174,25,-77
2810,174,26,52
2811,174,27,123
2812,174,28,87
2813,174,29,-45
2814,174,30,-41
2815,174,31,78
2816,176,0,-32
2817,176,1,-127
2818,176,2,-124
2819,176,3,-106
2820,176,4,114
2821,176,5,23
2822,176,6,81
2823,176,7,-114
2824,176,8,105
2825,176,9,-108
2826,176,10,23
2827,176,11,31
2828,176,12,-79
2829,176,13,41
2830,176,14,-76
2831,176,15,69
2832,176,16,83
2833,176,17,-100
2834,176,18,4
2835,176,19,106
2836,176,20,-111
2837,176,21,-61
2838,176,22,85
2839,176,23,79
2840,176,24,16
2841,176,25,49
2842,176,26,25
2843,176,27,42
2844,176,28,44
2845,176,29,-3
2846,176,30,4
2847,176,31,-5
2848,178,0,88
2849,178,1,-110
2850,178,2,-73
2851,178,3,12
2852,178,4,-33
2853,178,5,-36
2854,178,6,-44
2855,178,7,96
2856,178,8,-87
2857,178,9,73
2858,178,10,24
2859,178,11,58
2860,178,12,119
2861,178,13,-61
2862,178,14,-88
2863,178,15,49
2864,178,16,-84
2865,178,17,39
2866,178,18,-73
2867,178,19,-16
2868,178,20,-122
2869,178,21,-67
2870,178,22,-70
2871,178,23,8
2872,178,24,54
2873,178,25,86
2874,178,26,-34
2875,178,27,44
2876,178,28,-120
2877,178,29,108
2878,178,30,26
2879,178,31,-19
2880,180,0,55
2881,180,1,59
2882,180,2,-31
2883,180,3,48
2884,180,4,-40
2885,180,5,-59
2886,180,6,-127
2887,180,7,-77
2888,180,8,121
2889,180,9,-77
2890,180,10,-53
2891,180,11,4
2892,180,12,61
2893,180,13,121
2894,180,14,-53
2895,180,15,-99
2896,180,16,87
2897,180,17,87
2898,180,18,124
2899,180,19,8
2900,180,20,35
2901,180,21,22
2902,180,22,-27
2903,180,23,9
2904,180,24,-72
2905,180,25,98
2906,180,26,14
2907,180,27,-26
2908,180,28,101
2909,180,29,-37
2910,180,30,-4
2911,180,31,-7
2912,182,0,-25
2913,182,1,-64
2914,182,2,-26
2915,182,3,-71
2916,182,4,-78
2917,182,5,43
2918,182,6,15
2919,182,7,118
2920,182,8,-47
2921,182,9,-88
2922,182,10,-55
2923,182,11,10
2924,182,12,3
2925,182,13,43
2926,182,14,67
2927,182,15,96
2928,182,16,-40
2929,182,17,77
2930,182,18,-70
2931,182,19,85
2932,182,20,61
2933,182,21,-23
2934,182,22,27
2935,182,23,125
2936,182,24,-82
2937,182,25,-10
2938,182,26,-7
2939,182,27,15
2940,182,28,-119
2941,182,29,85
2942,182,30,71
2943,182,31,0
2944,184,0,24
2945,184,1,-58
2946,184,2,65
2947,184,3,-50
2948,184,4,8
2949,184,5,121
2950,184,6,47
2951,184,7,-20
2952,184,8,81
2953,184,9,65
2954,184,10,80
2955,184,11,-120
2956,184,12,9
2957,184,13,-67
2958,184,14,-73
2959,184,15,42
2960,184,16,22
2961,184,17,47
2962,184,18,-57
2963,184,19,111
2964,184,20,-97
2965,184,21,75
2966,184,22,16
2967,184,23,-28
2968,184,24,89
2969,184,25,-3
2970,184,26,61
2971,184,27,-101
2972,184,28,47
2973,184,29,32
2974,184,30,101
2975,184,31,126
2976,186,0,-106
2977,186,1,34
2978,186,2,-46
2979,186,3,118
2980,186,4,42
2981,186,5,83
2982,186,6,39
2983,186,7,75
2984,186,8,97
2985,186,9,95
2986,186,10,-67
2987,186,11,-88
2988,186,12,124
2989,186,13,50
2990,186,14,-19
2991,186,15,37
2992,186,16,-103
2993,186,17,-117
2994,186,18,47
2995,186,19,46
2996,186,20,-49
2997,186,21,-47
2998,186,22,-81
2999,186,23,-40
3000,186,24,-67
3001,186,25,12
3002,186,26,0
3003,186,27,-85
3004,186,28,104
3005,186,29,52
3006,186,30,-18
3007,186,31,23
3008,188,0,103
3009,188,1,-24
3010,188,2,115
3011,188,3,-115
3012,188,4,-88
3013,188,5,-77
3014,188,6,41
3015,188,7,15
3016,188,8,-42
3017,188,9,-46
3018,188,10,21
3019,188,11,-126
3020,188,12,9
3021,188,13,-1
3022,188,14,55
3023,188,15,-113
3024,188,16,-108
3025,188,17,-29
3026,188,18,78
3027,188,19,-38
3028,188,20,-33
3029,188,21,78
3030,188,22,40
3031,188,23,-36
3032,188,24,-34
3033,188,25,64
3034,188,26,-43
3035,188,27,103
3036,188,28,-117
3037,188,29,48
3038,188,30,-20
3039,188,31,-50
3040,190,0,-8
3041,190,1,-32
3042,190,2,99
3043,190,3,-11
3044,190,4,32
3045,190,5,-67
3046,190,6,0
3047,190,7,-50
3048,190,8,85
3049,190,9,100
